,ts,ask_price_0,ask_quantity_0,bid_price_0,bid_quantity_0,ask_price_1,ask_quantity_1,bid_price_1,bid_quantity_1,ask_price_2,ask_quantity_2,bid_price_2,bid_quantity_2,ask_price_3,ask_quantity_3,bid_price_3,bid_quantity_3,ask_price_4,ask_quantity_4,bid_price_4,bid_quantity_4,ask_price_5,ask_quantity_5,bid_price_5,bid_quantity_5,ask_price_6,ask_quantity_6,bid_price_6,bid_quantity_6,ask_price_7,ask_quantity_7,bid_price_7,bid_quantity_7,ask_price_8,ask_quantity_8,bid_price_8,bid_quantity_8,ask_price_9,ask_quantity_9,bid_price_9,bid_quantity_9,ask_price_10,ask_quantity_10,bid_price_10,bid_quantity_10,ask_price_11,ask_quantity_11,bid_price_11,bid_quantity_11,ask_price_12,ask_quantity_12,bid_price_12,bid_quantity_12,ask_price_13,ask_quantity_13,bid_price_13,bid_quantity_13,ask_price_14,ask_quantity_14,bid_price_14,bid_quantity_14,ask_price_15,ask_quantity_15,bid_price_15,bid_quantity_15,ask_price_16,ask_quantity_16,bid_price_16,bid_quantity_16,ask_price_17,ask_quantity_17,bid_price_17,bid_quantity_17,ask_price_18,ask_quantity_18,bid_price_18,bid_quantity_18,ask_price_19,ask_quantity_19,bid_price_19,bid_quantity_19,ask_price_20,ask_quantity_20,bid_price_20,bid_quantity_20,ask_price_21,ask_quantity_21,bid_price_21,bid_quantity_21,ask_price_22,ask_quantity_22,bid_price_22,bid_quantity_22,ask_price_23,ask_quantity_23,bid_price_23,bid_quantity_23,ask_price_24,ask_quantity_24,bid_price_24,bid_quantity_24
1624,1619199640618344,1651.774193548387,8.1,1651.773870967742,112.9545,1651.9532258064517,119.73528,1651.686129032258,14.94342,1651.9535483870966,10.23408,1651.6467741935485,5.3541,1651.9864516129032,9.17838,1651.5822580645165,0.1960199999999999,1651.9874193548387,24.3,1651.5648387096776,21.10752,1651.9951612903226,3.08286,1651.5645161290322,6.2218800000000005,1651.9954838709675,1.08,1651.5522580645163,0.0189,1652.047419354839,21.41586,1651.548387096774,54.0,1652.047741935484,35.92242,1651.5470967741935,0.01674,1652.0522580645163,20.94444,1651.5367741935484,0.03942,1652.0525806451612,1.62,1651.5193548387097,5.6818800000000005,1652.0706451612905,2.7,1651.516129032258,4.55652,1652.0880645161292,11.34,1651.514193548387,0.0243,1652.1193548387096,2.7,1651.498064516129,0.02376,1652.1629032258063,2.7,1651.4667741935484,0.432,1652.1870967741936,5.44644,1651.4664516129033,0.10854,1652.1909677419355,1.1097,1651.460322580645,0.02376,1652.1929032258065,12.53286,1651.4499999999998,0.19548,1652.1932258064514,25.48044,1651.443870967742,24.5295,1652.1935483870968,5.4,1651.4429032258065,0.88722,1652.216129032258,67.392,1651.4364516129033,25.974000000000004,1652.2248387096774,2.7,1651.4325806451614,1.13832,1652.3012903225806,19.44,1651.4309677419355,2.33388,1652.3016129032258,46.062,1651.419677419355,0.03456,1652.3029032258064,9.47106,1651.4193548387098,10.82322
1625,1619199640718584,1651.774193548387,13.5,1651.773870967742,67.95738,1651.952580645161,30.809159999999995,1651.686129032258,14.94342,1651.9532258064517,61.02,1651.5822580645165,0.1960199999999999,1651.986129032258,9.99702,1651.5648387096776,21.10752,1651.9864516129032,9.17838,1651.5645161290322,6.2218800000000005,1651.9874193548387,24.3,1651.5522580645163,0.0189,1651.9951612903226,3.08286,1651.548387096774,54.0,1651.9954838709675,1.08,1651.5470967741935,0.01674,1652.047419354839,21.41586,1651.5367741935484,0.03942,1652.047741935484,35.92242,1651.5193548387097,5.6818800000000005,1652.0522580645163,20.94444,1651.516129032258,4.55652,1652.0525806451612,1.62,1651.514193548387,0.0243,1652.0706451612905,2.7,1651.498064516129,0.02376,1652.0880645161292,11.34,1651.4667741935484,0.432,1652.1051612903227,5.44644,1651.4664516129033,0.10854,1652.1190322580646,12.53448,1651.460322580645,0.02376,1652.1193548387096,2.7,1651.4499999999998,0.19548,1652.1629032258063,2.7,1651.443870967742,24.5295,1652.1909677419355,1.1097,1651.4429032258065,0.88722,1652.1929032258065,12.53286,1651.4364516129033,25.974000000000004,1652.1932258064514,25.48044,1651.4325806451614,1.13832,1652.1935483870968,5.4,1651.4309677419355,2.33388,1652.216129032258,67.392,1651.419677419355,0.03456,1652.2248387096774,2.7,1651.4193548387098,10.82322,1652.3012903225806,19.44,1651.4135483870969,2.7
1626,1619199640818865,1651.774193548387,64.8,1651.773870967742,5.774760000000001,1651.952580645161,30.809159999999995,1651.6864516129033,5.2336800000000006,1651.9532258064517,61.02,1651.686129032258,14.94342,1651.986129032258,9.99702,1651.5822580645165,0.1960199999999999,1651.9864516129032,9.17838,1651.5648387096776,21.10752,1651.9874193548387,24.3,1651.5645161290322,6.2218800000000005,1651.9951612903226,3.08286,1651.5522580645163,0.0189,1651.9954838709675,1.08,1651.548387096774,54.0,1652.047419354839,21.41586,1651.5470967741935,0.01674,1652.047741935484,35.92242,1651.5367741935484,0.03942,1652.0522580645163,20.94444,1651.516129032258,4.55652,1652.0525806451612,1.62,1651.514193548387,0.0243,1652.0706451612905,2.7,1651.498064516129,0.02376,1652.1051612903227,5.44644,1651.4667741935484,0.432,1652.1190322580646,12.53448,1651.4664516129033,0.10854,1652.1193548387096,2.7,1651.460322580645,0.02376,1652.1629032258063,2.7,1651.4558064516127,5.6818800000000005,1652.1909677419355,1.1097,1651.4499999999998,0.19548,1652.1929032258065,12.53286,1651.443870967742,24.5295,1652.1932258064514,25.48044,1651.4429032258065,0.88722,1652.1935483870968,5.4,1651.4364516129033,25.974000000000004,1652.216129032258,67.392,1651.4325806451614,1.13832,1652.2248387096774,2.7,1651.4309677419355,2.33388,1652.3012903225806,19.44,1651.419677419355,0.03456,1652.3016129032258,46.062,1651.4193548387098,10.82322
1627,1619199640916693,1651.774193548387,72.9,1651.773870967742,0.54,1651.952580645161,30.809159999999995,1651.5822580645165,0.1960199999999999,1651.9532258064517,61.02,1651.5645161290322,6.2218800000000005,1651.9864516129032,9.17838,1651.5522580645163,0.0189,1651.9874193548387,24.3,1651.548387096774,54.0,1651.9951612903226,3.08286,1651.5470967741935,0.01674,1651.9954838709675,1.08,1651.5367741935484,0.03942,1652.047419354839,21.41586,1651.528709677419,5.3541,1652.047741935484,35.92242,1651.516129032258,4.55652,1652.0522580645163,20.94444,1651.514193548387,0.0243,1652.0525806451612,1.62,1651.498064516129,0.02376,1652.070322580645,12.53448,1651.4667741935484,0.432,1652.0706451612905,2.7,1651.4664516129033,0.10854,1652.087741935484,12.53448,1651.460322580645,0.02376,1652.1051612903227,5.44644,1651.4558064516127,5.6818800000000005,1652.1190322580646,12.53448,1651.4499999999998,0.19548,1652.1193548387096,2.7,1651.443870967742,24.5295,1652.1629032258063,2.7,1651.4429032258065,0.88722,1652.1909677419355,1.1097,1651.4364516129033,25.974000000000004,1652.1932258064514,25.48044,1651.4325806451614,1.13832,1652.1935483870968,5.4,1651.4309677419355,2.33388,1652.216129032258,67.392,1651.419677419355,0.03456,1652.2248387096774,2.7,1651.4193548387098,10.82322,1652.3012903225806,19.44,1651.4135483870969,2.7,1652.3016129032258,46.062,1651.406451612903,0.03186
1628,1619199641017789,1651.774193548387,81.25974,1651.773870967742,0.54,1651.952580645161,30.809159999999995,1651.5822580645165,0.1960199999999999,1651.9532258064517,61.02,1651.5645161290322,6.2218800000000005,1651.9864516129032,9.17838,1651.5522580645163,0.0189,1651.9874193548387,24.3,1651.548387096774,54.0,1651.9951612903226,3.08286,1651.5470967741935,0.01674,1651.9954838709675,1.08,1651.5367741935484,0.03942,1652.0470967741935,12.53448,1651.516129032258,4.55652,1652.047419354839,21.41586,1651.514193548387,0.0243,1652.047741935484,35.92242,1651.498064516129,0.02376,1652.0522580645163,20.94444,1651.4667741935484,0.432,1652.0525806451612,1.62,1651.4664516129033,0.10854,1652.070322580645,12.53448,1651.460322580645,0.02376,1652.0706451612905,2.7,1651.4558064516127,5.6818800000000005,1652.087741935484,12.53448,1651.4499999999998,0.19548,1652.1051612903227,5.44644,1651.443870967742,24.5295,1652.1193548387096,2.7,1651.4429032258065,0.88722,1652.1629032258063,2.7,1651.4364516129033,25.974000000000004,1652.1909677419355,1.1097,1651.4325806451614,1.13832,1652.1932258064514,25.48044,1651.4309677419355,2.33388,1652.1935483870968,5.4,1651.419677419355,0.03456,1652.216129032258,67.392,1651.4193548387098,10.82322,1652.2248387096774,2.7,1651.4135483870969,2.7,1652.3012903225806,19.44,1651.406451612903,0.03186,1652.3016129032258,46.062,1651.406129032258,0.08586
1629,1619199641118708,1651.774193548387,81.25974,1651.773870967742,1.2074399999999998,1651.952580645161,30.809159999999995,1651.5822580645165,0.1960199999999999,1651.9532258064517,61.02,1651.5522580645163,0.0189,1651.9722580645162,11.34,1651.548387096774,54.0,1651.9864516129032,9.17838,1651.5470967741935,0.01674,1651.9874193548387,24.3,1651.5367741935484,0.03942,1651.9951612903226,3.08286,1651.516129032258,4.55652,1651.9954838709675,1.08,1651.514193548387,0.0243,1652.0183870967742,5.44644,1651.498064516129,0.02376,1652.047419354839,21.41586,1651.4667741935484,0.432,1652.047741935484,35.92242,1651.4664516129033,0.10854,1652.0522580645163,20.94444,1651.460322580645,0.02376,1652.0525806451612,1.62,1651.4558064516127,5.6818800000000005,1652.0706451612905,2.7,1651.4499999999998,0.19548,1652.087741935484,12.53448,1651.443870967742,24.5295,1652.1193548387096,2.7,1651.4429032258065,0.88722,1652.1629032258063,2.7,1651.4364516129033,11.34,1652.1909677419355,1.1097,1651.4332258064517,5.3541,1652.1932258064514,25.48044,1651.4325806451614,1.13832,1652.1935483870968,5.4,1651.4309677419355,2.33388,1652.216129032258,67.392,1651.419677419355,0.03456,1652.2248387096774,2.7,1651.4193548387098,10.82322,1652.3012903225806,19.44,1651.4135483870969,2.7,1652.3016129032258,46.062,1651.406451612903,0.03186,1652.3029032258064,9.47106,1651.406129032258,0.08586
1630,1619199641218611,1651.774193548387,70.45218,1651.773870967742,1.2074399999999998,1651.8109677419354,57.46626,1651.5822580645165,0.1960199999999999,1651.952580645161,30.809159999999995,1651.5522580645163,0.0189,1651.9532258064517,61.02,1651.5487096774193,18.91998,1651.9864516129032,9.17838,1651.548387096774,54.0,1651.9874193548387,24.3,1651.5470967741935,0.01674,1651.9951612903226,3.08286,1651.5367741935484,0.03942,1651.9954838709675,1.08,1651.516129032258,4.55652,1652.0183870967742,5.44644,1651.514193548387,0.0243,1652.047419354839,21.41586,1651.498064516129,0.02376,1652.047741935484,35.92242,1651.4667741935484,0.432,1652.0522580645163,20.94444,1651.4664516129033,0.10854,1652.0525806451612,1.62,1651.460322580645,0.02376,1652.0706451612905,2.7,1651.4499999999998,0.19548,1652.087741935484,12.53448,1651.443870967742,24.5295,1652.1193548387096,2.7,1651.4429032258065,0.88722,1652.1238709677418,11.97126,1651.4332258064517,5.3541,1652.1629032258063,2.7,1651.4325806451614,1.13832,1652.1909677419355,1.1097,1651.4309677419355,2.33388,1652.1932258064514,25.48044,1651.419677419355,0.03456,1652.1935483870968,5.4,1651.4193548387098,10.82322,1652.216129032258,67.392,1651.4135483870969,2.7,1652.2248387096774,2.7,1651.406451612903,0.03186,1652.3012903225806,19.44,1651.406129032258,0.08586,1652.3016129032258,46.062,1651.4054838709678,0.23274
1631,1619199641319399,1651.5490322580645,33.64632,1651.5487096774193,29.00178,1651.712580645161,64.8,1651.548387096774,54.0,1651.7145161290323,13.5,1651.5470967741935,0.01674,1651.774193548387,17.83134,1651.5367741935484,0.03942,1651.8109677419354,57.46626,1651.516129032258,4.55652,1651.952580645161,30.809159999999995,1651.514193548387,0.0243,1651.9532258064517,61.02,1651.498064516129,0.02376,1651.986129032258,9.99648,1651.4667741935484,0.432,1651.9864516129032,9.17838,1651.4664516129033,0.10854,1651.9874193548387,24.3,1651.460322580645,0.02376,1651.9948387096772,12.53556,1651.4499999999998,0.19548,1651.9951612903226,3.08286,1651.4432258064514,10.98144,1651.9954838709675,1.08,1651.4429032258065,0.88722,1652.0183870967742,5.44644,1651.4332258064517,5.3541,1652.0470967741935,12.53448,1651.4325806451614,1.13832,1652.047419354839,21.41586,1651.4309677419355,2.33388,1652.047741935484,35.92242,1651.419677419355,0.03456,1652.0522580645163,20.94444,1651.4193548387098,10.82322,1652.0525806451612,1.62,1651.406451612903,0.03186,1652.0706451612905,2.7,1651.406129032258,0.08586,1652.087741935484,12.53448,1651.4054838709678,0.23274,1652.1193548387096,2.7,1651.3987096774194,0.0864,1652.1238709677418,11.97126,1651.3909677419356,0.02268,1652.1629032258063,2.7,1651.3906451612904,13.11498,1652.1909677419355,1.1097,1651.3883870967743,5.6818800000000005
1632,1619199641419643,1651.5490322580645,270.4725,1651.5487096774193,17.088839999999998,1651.712580645161,64.8,1651.548387096774,54.0,1651.8109677419354,57.46626,1651.5470967741935,0.01674,1651.9529032258065,12.536639999999998,1651.5367741935484,0.03942,1651.9532258064517,61.02,1651.516129032258,4.55652,1651.9864516129032,9.17838,1651.514193548387,0.0243,1651.9874193548387,24.3,1651.498064516129,0.02376,1651.9948387096772,12.53556,1651.4667741935484,0.432,1651.9951612903226,3.08286,1651.4664516129033,0.10854,1651.9954838709675,1.08,1651.460322580645,0.02376,1652.0183870967742,5.44644,1651.4499999999998,0.19548,1652.0470967741935,12.53448,1651.4432258064514,10.98144,1652.047741935484,35.92242,1651.4429032258065,0.88722,1652.0522580645163,20.94444,1651.4325806451614,1.13832,1652.0525806451612,1.62,1651.4309677419355,2.33388,1652.0706451612905,2.7,1651.419677419355,0.03456,1652.1193548387096,2.7,1651.4193548387098,10.82322,1652.1238709677418,11.97126,1651.406451612903,0.03186,1652.1629032258063,2.7,1651.406129032258,0.08586,1652.1909677419355,1.1097,1651.4054838709678,0.23274,1652.1935483870968,5.4,1651.3987096774194,0.0864,1652.216129032258,67.392,1651.3909677419356,0.02268,1652.2248387096774,2.7,1651.3906451612904,13.11498,1652.2251612903226,12.48264,1651.3883870967743,5.6818800000000005,1652.2554838709675,5.13,1651.3806451612904,0.02268
1633,1619199641519637,1651.5490322580645,120.16782,1651.5487096774193,16.90848,1651.7122580645162,8.1,1651.548387096774,54.0,1651.712580645161,64.8,1651.5470967741935,0.01674,1651.7664516129032,11.34,1651.5367741935484,0.03942,1651.8106451612905,12.026879999999998,1651.516129032258,4.55652,1651.8109677419354,57.46626,1651.514193548387,0.0243,1651.952580645161,25.74882,1651.498064516129,0.02376,1651.9529032258065,12.536639999999998,1651.4667741935484,0.432,1651.9532258064517,61.02,1651.4664516129033,0.10854,1651.9870967741936,14.35428,1651.460322580645,0.02376,1651.9874193548387,24.3,1651.4499999999998,0.19548,1651.9948387096772,12.53556,1651.4432258064514,10.98144,1651.9951612903226,3.08286,1651.4429032258065,0.88722,1651.9954838709675,1.08,1651.4325806451614,1.13832,1652.0467741935483,13.22946,1651.4309677419355,2.33388,1652.0470967741935,12.53448,1651.4193548387098,10.82322,1652.0522580645163,20.94444,1651.406451612903,0.03186,1652.0525806451612,1.62,1651.406129032258,0.08586,1652.0706451612905,2.7,1651.4054838709678,0.23274,1652.1193548387096,2.7,1651.3987096774194,0.0864,1652.1238709677418,11.97126,1651.3909677419356,0.02268,1652.1629032258063,2.7,1651.3906451612904,13.11498,1652.1935483870968,5.4,1651.3806451612904,0.02268,1652.2009677419355,1.62,1651.3687096774197,14.2371,1652.216129032258,67.392,1651.3606451612902,0.17226
1634,1619199641618173,1651.5487096774193,89.1,1651.548387096774,54.0,1651.5490322580645,124.33608,1651.5470967741935,0.01674,1651.7122580645162,8.1,1651.5367741935484,0.03942,1651.7664516129032,11.34,1651.516129032258,4.55652,1651.8106451612905,12.026879999999998,1651.514193548387,0.0243,1651.8109677419354,57.46626,1651.498064516129,0.02376,1651.952580645161,25.74882,1651.4667741935484,0.432,1651.9529032258065,12.536639999999998,1651.4664516129033,0.10854,1651.9532258064517,61.02,1651.460322580645,0.02376,1651.9870967741936,14.35428,1651.4499999999998,0.19548,1651.9874193548387,24.3,1651.4432258064514,10.98144,1651.9948387096772,12.53556,1651.4429032258065,0.88722,1651.9951612903226,3.08286,1651.4325806451614,1.13832,1651.9954838709675,1.08,1651.4309677419355,2.33388,1652.0467741935483,13.22946,1651.4193548387098,10.82322,1652.0470967741935,12.53448,1651.406451612903,0.03186,1652.0522580645163,20.94444,1651.406129032258,0.08586,1652.0525806451612,1.62,1651.4054838709678,0.23274,1652.0706451612905,2.7,1651.3987096774194,0.0864,1652.1193548387096,2.7,1651.3909677419356,0.02268,1652.1238709677418,11.97126,1651.3906451612904,13.11498,1652.1629032258063,2.7,1651.3806451612904,0.02268,1652.1935483870968,5.4,1651.3687096774197,14.2371,1652.2009677419355,1.62,1651.3606451612902,0.17226,1652.216129032258,67.392,1651.351935483871,0.0243
1635,1619199641718900,1651.5487096774193,9.33174,1651.548387096774,102.53898,1651.5490322580645,27.0,1651.5470967741935,0.01674,1651.7664516129032,11.34,1651.5367741935484,0.03942,1651.952580645161,25.74882,1651.516129032258,4.55652,1651.9529032258065,12.536639999999998,1651.514193548387,0.0243,1651.9532258064517,61.02,1651.498064516129,0.02376,1651.9870967741936,14.35428,1651.4664516129033,0.10854,1651.9874193548387,24.3,1651.460322580645,0.02376,1651.9948387096772,12.53556,1651.4499999999998,0.19548,1651.9951612903226,3.08286,1651.4432258064514,10.98144,1651.9954838709675,1.08,1651.4429032258065,0.88722,1652.0467741935483,13.22946,1651.4325806451614,1.13832,1652.0470967741935,12.53448,1651.4309677419355,2.33388,1652.0522580645163,20.94444,1651.4193548387098,10.82322,1652.0525806451612,1.62,1651.406451612903,0.03186,1652.0706451612905,2.7,1651.406129032258,0.08586,1652.1193548387096,2.7,1651.4054838709678,0.23274,1652.1238709677418,11.97126,1651.3987096774194,0.0864,1652.1629032258063,2.7,1651.3909677419356,0.02268,1652.1932258064514,26.04528,1651.3906451612904,13.11498,1652.1935483870968,5.4,1651.3806451612904,0.02268,1652.2009677419355,1.62,1651.3687096774197,14.2371,1652.216129032258,67.392,1651.3606451612902,0.17226,1652.2248387096774,2.7,1651.351935483871,0.0243,1652.2251612903226,12.48264,1651.2990322580645,0.03402
1636,1619199641819347,1651.5490322580645,27.0,1651.5487096774193,49.1319,1651.7664516129032,11.34,1651.548387096774,64.89341999999999,1651.952258064516,9.17838,1651.5470967741935,0.01674,1651.952580645161,25.74882,1651.5367741935484,0.03942,1651.9529032258065,12.536639999999998,1651.516129032258,4.55652,1651.9532258064517,61.02,1651.514193548387,0.0243,1651.9870967741936,14.35428,1651.4983870967742,1.62,1651.9874193548387,24.3,1651.498064516129,0.02376,1651.9948387096772,12.53556,1651.4664516129033,0.10854,1651.9951612903226,3.08286,1651.460322580645,0.02376,1651.9954838709675,1.08,1651.4499999999998,0.19548,1652.0467741935483,13.22946,1651.4432258064514,10.98144,1652.0470967741935,12.53448,1651.4429032258065,0.88722,1652.0522580645163,20.94444,1651.4325806451614,1.13832,1652.0525806451612,1.62,1651.4309677419355,2.33388,1652.0706451612905,2.7,1651.4193548387098,10.82322,1652.1193548387096,2.7,1651.406451612903,0.03186,1652.1238709677418,11.97126,1651.406129032258,0.08586,1652.1629032258063,2.7,1651.4054838709678,0.23274,1652.1932258064514,26.04528,1651.3987096774194,0.0864,1652.1935483870968,5.4,1651.3909677419356,0.02268,1652.2009677419355,1.62,1651.3906451612904,13.11498,1652.216129032258,67.392,1651.3806451612904,0.02268,1652.2248387096774,2.7,1651.3687096774197,14.2371,1652.2251612903226,12.48264,1651.3606451612902,0.17226
1637,1619199641919377,1651.5490322580645,27.0,1651.5487096774193,49.1319,1651.7664516129032,11.34,1651.548387096774,64.89341999999999,1651.952258064516,9.17838,1651.5470967741935,0.01674,1651.952580645161,25.74882,1651.5367741935484,0.03942,1651.9529032258065,12.536639999999998,1651.516129032258,4.55652,1651.9532258064517,61.02,1651.514193548387,0.0243,1651.9870967741936,14.35428,1651.498064516129,0.02376,1651.9874193548387,24.3,1651.4664516129033,0.10854,1651.9948387096772,12.53556,1651.460322580645,0.02376,1651.9951612903226,3.08286,1651.4499999999998,0.19548,1651.9954838709675,1.08,1651.4432258064514,10.98144,1652.0467741935483,13.22946,1651.4429032258065,0.88722,1652.0470967741935,12.53448,1651.4325806451614,1.13832,1652.0522580645163,20.94444,1651.4309677419355,2.33388,1652.0525806451612,1.62,1651.4193548387098,10.82322,1652.0706451612905,2.7,1651.406451612903,0.03186,1652.1193548387096,2.7,1651.406129032258,0.08586,1652.1238709677418,11.97126,1651.4054838709678,0.23274,1652.1629032258063,2.7,1651.3987096774194,0.0864,1652.1932258064514,26.04528,1651.3909677419356,0.02268,1652.1935483870968,5.4,1651.3906451612904,13.11498,1652.2009677419355,1.62,1651.3806451612904,0.02268,1652.216129032258,67.392,1651.3687096774197,14.2371,1652.2248387096774,2.7,1651.3606451612902,0.17226,1652.2251612903226,12.48264,1651.351935483871,0.0243
1638,1619199642018703,1651.5490322580645,27.0,1651.5487096774193,49.1319,1651.7664516129032,11.34,1651.548387096774,64.89341999999999,1651.952258064516,9.17838,1651.5470967741935,0.01674,1651.952580645161,25.74882,1651.5367741935484,0.03942,1651.9529032258065,12.536639999999998,1651.516129032258,4.55652,1651.9532258064517,61.02,1651.514193548387,0.0243,1651.9870967741936,14.35428,1651.498064516129,0.02376,1651.9874193548387,24.3,1651.4664516129033,0.10854,1651.9948387096772,12.53556,1651.460322580645,0.02376,1651.9951612903226,3.08286,1651.4499999999998,0.19548,1651.9954838709675,1.08,1651.4432258064514,10.98144,1652.0464516129034,15.533639999999998,1651.4429032258065,0.88722,1652.0467741935483,13.22946,1651.4325806451614,1.13832,1652.0470967741935,12.53448,1651.4309677419355,2.33388,1652.0522580645163,20.94444,1651.4193548387098,10.82322,1652.0525806451612,1.62,1651.406451612903,0.03186,1652.0706451612905,2.7,1651.406129032258,0.08586,1652.1193548387096,2.7,1651.4054838709678,0.23274,1652.1238709677418,11.97126,1651.3987096774194,0.0864,1652.1629032258063,2.7,1651.3909677419356,0.02268,1652.1932258064514,26.04528,1651.3906451612904,13.11498,1652.1935483870968,5.4,1651.3806451612904,0.02268,1652.2009677419355,1.62,1651.3687096774197,14.2371,1652.216129032258,67.392,1651.3606451612902,0.17226,1652.2248387096774,2.7,1651.351935483871,0.0243
